"NMF1"	"NMF2"	"NMF3"	"NMF4"	"NMF5"	"NMF6"	"NMF7"	"NMF8"	"NMF9"	"NMF10"	"NMF11"	"NMF12"	"NMF13"
"PAK1_FORALL_018"	-4.34165630721225	-6.76679969964032	1.92099887351697	4.03720366026322	1.61557337523473	2.19589690253328	-0.877932383413125	0.450495914455144	1.67768140631578	-0.599810557735173	2.87603763034801	-3.4253026128077	-1.8205079952679
"PAK1_FORALL_145"	2.15301469880393	-9.54704229763844	-3.99987920821699	1.20724842289576	0.339103970143906	2.90373088665259	0.050095691004773	1.13706761373107	1.47205339923741	1.47089524617439	2.10652936337999	-0.0292369006779583	-3.09969365327575
"PAK2_FORALL_008"	0.663538480277444	-2.04820084389715	-2.14327262261002	0.610275285784156	1.3361726222143	-0.512226810924837	1.30821827629648	-1.09444451108834	0.154001426721663	-1.44618473926948	4.94143059920287	-2.07971164019234	-1.8557733520874
"PAK4_FORALL_017"	-0.16444754574533	4.42716529812902	1.26826004265828	-6.89244704174036	1.9152195690616	-0.396943771789819	1.85187342949655	1.83304349448744	0.89213478760089	0.737658436210323	-2.25041440951894	-1.54564272024189	-0.886775567427613
"PALD1_FORALL_009"	-3.24734368573859	0.0933835232004482	2.09345728853706	1.38192416540161	-1.35279114699882	-0.464502620833857	-4.69462602846368	-2.02265826988615	-0.522413896293951	0.828398322333573	2.91080747535306	-0.474565461846756	5.15876020747669
"PALD1_FORALL_064"	-3.24734368573859	0.0933835232004482	2.09345728853706	1.38192416540161	-1.35279114699882	-0.464502620833857	-4.69462602846368	-2.02265826988615	-0.522413896293951	0.828398322333573	2.91080747535306	-0.474565461846756	5.15876020747669
"PALD1_FORALL_066"	-0.758517363124152	0.0628080557298403	3.7647128750739	2.42793246788648	-1.28973727663536	-0.544081420581816	-7.55397531656586	-0.93630527867203	0.024726898989371	1.2840745719396	1.40578245271765	-1.72102778030252	3.18888988280892
"PALD1_FORALL_106"	-1.40443102495523	0.5343239221801	2.69920487698283	2.12919295100367	-1.86131604072672	-0.174726087356107	-7.8688944519984	-1.45692044457794	0.502714036290331	0.641722186342336	2.73687860988056	-0.879153899628897	3.28097438238275
"PALD1_FORALL_116"	-3.24734368573859	0.0933835232004482	2.09345728853706	1.38192416540161	-1.35279114699882	-0.464502620833857	-4.69462602846368	-2.02265826988615	-0.522413896293951	0.828398322333573	2.91080747535306	-0.474565461846756	5.15876020747669
"PALD1_FORALL_119"	-3.24734368573859	0.0933835232004482	2.09345728853706	1.38192416540161	-1.35279114699882	-0.464502620833857	-4.69462602846368	-2.02265826988615	-0.522413896293951	0.828398322333573	2.91080747535306	-0.474565461846756	5.15876020747669
"PALD1_FORALL_134"	-0.756730493067511	0.592918274614303	2.79262646233344	2.96031423328169	-1.86910925131322	-0.0979226583378831	-7.99218984409521	-0.729061157585689	0.580014824658989	0.650896241768081	1.03155339283993	-2.15924463884707	3.7773855549715
"PALS1_FORALL_027"	-1.96422824184768	4.3261223224925	1.0041077376593	-3.43285590972575	0.362060303760164	-1.66698923980774	1.95142580613514	-0.835472489710759	1.34197158227408	0.221928782436796	-3.31628888477385	3.6787102532468	0.580974951508513
"PALS1_FORALL_056"	-0.501686509015059	5.08923069204543	0.865355779155654	-2.77351846230164	-1.19985005592479	-1.48768449614214	2.04042859748938	-0.636395535950183	0.868770144282541	0.032667043770498	-2.97561934563004	3.65419954542892	-0.457584060243957
"PALS2_FORALL_001"	0.50849916890107	1.95420472731035	-2.87222739012115	-0.262232008062557	-2.44825602505857	-2.32582594530755	-3.04766037023333	-1.99016791507671	1.24944057823097	3.4511504974057	2.67521161840958	-1.35073362724287	3.83609873852327
"PALS2_FORALL_006"	0.339259045282056	2.01929435471573	-2.93415753760354	0.672791748242642	-1.79226334573611	-1.71343443387848	-3.37725348982576	-1.33901695067259	-0.528845845065777	3.35063255729175	2.36973591707401	-2.43489989716222	3.40358347259397
"PALS2_FORALL_054"	0.102145039909426	0.959454846383405	1.28830482220831	1.00861228224077	-2.19313522769931	-0.406725265448762	-3.57412450425827	-0.115141579411225	0.141118767919973	1.81455017587703	1.07751542895165	-4.23483150949578	2.59540882248106
"PAM_FORALL_068"	4.01290764007525	-4.87336601943716	2.73653188892937	1.90852211742043	-0.886065647881669	-2.9188109143238	-2.54215162388709	0.542000456054942	3.06246141596947	-2.15337404677092	-3.03826977947217	3.46143071712154	3.50170424625516
"PAM_FORALL_111"	3.06775104949945	-3.85007228414804	-0.389994028257372	2.76964670585339	-1.69511811901675	-3.97071700498738	-3.34795406831568	0.38708269224793	4.44021956624832	-0.362582797706524	-1.88318574178951	2.30919039171243	5.08860755306981
"PAM_FORALL_125"	2.88558151293542	-4.72480574212077	1.02813565678792	3.09010420948547	-0.32278754314418	-4.93419406893969	-2.78522138694634	0.06653170553185	3.6112939930754	0.687649056828722	-2.68307168614111	2.17264424267452	4.50708115633949
"PAN3_FORALL_014"	9.720698159627	-1.21753822651702	-1.38418911179825	0.360344707287002	-7.2834000508765	1.78403369421516	-3.84876045273927	2.96605913670077	-1.2150189146431	2.15555447990514	0.869315748391399	-0.942006396133056	-0.612952755282393
"PAN3_FORALL_123"	6.87110608315643	-6.44816735185792	0.298019342728248	3.49268010581479	-4.78479063749316	2.42771366587659	-4.93329833987587	2.02482052962317	1.81577989526563	1.76745225245108	0.958302281897401	-4.76531848689577	0.160514157416613
"PANK2_FORALL_028"	-1.88285842877992	0.81321107102962	2.16565848393974	-0.134468133037335	4.11318202627661	-2.8061069608683	2.47503563398984	-0.613023064193207	2.43000138856246	-2.2805359528064	-1.88121977192574	2.72187058741282	-2.53403838528508
"PAPSS1_FORALL_024"	-0.966237674854769	2.44965814844991	2.50484377274697	-0.748525020424858	1.38191870312365	-1.31723828712788	3.81771325874423	0.163784875545994	-1.34890897903836	-0.331339470289531	-3.50895325686556	0.566757583978747	-0.198925745250738
"PAPSS1_FORALL_158"	-0.966237674854769	2.44965814844991	2.50484377274697	-0.748525020424858	1.38191870312365	-1.31723828712788	3.81771325874423	0.163784875545994	-1.34890897903836	-0.331339470289531	-3.50895325686556	0.566757583978747	-0.198925745250738
"PAPSS2_FORALL_117"	-0.966237674854769	2.44965814844991	2.50484377274697	-0.748525020424858	1.38191870312365	-1.31723828712788	3.81771325874423	0.163784875545994	-1.34890897903836	-0.331339470289531	-3.50895325686556	0.566757583978747	-0.198925745250738
"PARD6B_FORALL_083"	2.74573877225832	0.934033361642852	-4.96629710307635	-2.2031382161134	0.911474281541118	1.55802671212696	-1.34892469399031	2.03655637807696	3.32378328523262	1.08518570490967	-2.57778109561354	-2.79024603637782	1.55271474917978
"PARD6B_FORALL_116"	5.26881605264537	0.970217643273705	-3.51132502084503	-3.09493346372463	2.50752830943733	0.371113491491236	-2.64843619509757	1.03751193900298	2.51416784381924	-0.244254608887461	-3.45582665238685	-3.00395007488284	3.97454798567783
"PARD6B_FORALL_130"	4.37353613429741	1.37120074091723	-4.76498154440208	-2.02622683718199	1.19278522300122	1.07656973200703	-1.70406813984967	1.73321526016731	2.46270392774373	1.21395925963365	-2.24990703666172	-3.71789616001592	1.44438522552379
"PARG_FORALL_013"	-2.97832881390303	0.414607706492013	3.3128457413714	-2.80586535015908	5.74356726648807	-0.362820978786325	7.28377631566111	0.466400397397311	-1.85704510126928	0.952054183176485	-0.0451629290173226	-2.98606678120753	-6.81782736476613
"PARG_FORALL_025"	1.66461327591897	-0.467002952772444	-1.24201474435971	5.56873065273198	-3.87830020653854	1.46975604081397	-4.71764623501102	3.6193400157715	-3.52961219153521	-2.9451264093132	4.41364052053578	-2.09489513380471	1.81492508092886
"PARG_FORALL_158"	-1.37998661635612	-0.509399317002924	2.58428111708351	-0.906025974869308	2.89587514820645	1.29258665846382	3.09864527854228	1.80875657596144	-2.39527189209371	0.511891879495508	3.58498442870504	-6.13466045340098	-6.61565206299179
"PARP4_FORALL_046"	0.100367306320082	1.36318067009722	-1.89132448064006	-1.19292931561729	-3.76176314094472	-1.1437586427876	-1.3875362978786	1.0452743469858	1.30341496624348	0.550214489413524	1.12763467850045	8.2983337413304	-1.30849010888874
"PARP8_FORALL_045"	1.80005638674742	-3.92012609780001	1.85569672135493	0.535750024285483	3.41162248057011	-4.82384675286182	5.17870499726798	0.148271771081646	-0.911851679976112	-1.9994938702668	-5.8333914736622	7.05969636550525	1.38161150949913
"PARP8_FORALL_058"	2.48772215597808	-1.42089113094552	2.76550362568842	-1.0720194187398	-2.3737668857437	-3.05625645626778	2.25806750281316	2.20013130340791	-1.39069580913847	-1.61775635732359	-0.633666138109104	4.56946419129067	0.251929384182946
"PARP8_FORALL_097"	2.48772215597808	-1.42089113094552	2.76550362568842	-1.0720194187398	-2.3737668857437	-3.05625645626778	2.25806750281316	2.20013130340791	-1.39069580913847	-1.61775635732359	-0.633666138109104	4.56946419129067	0.251929384182946
"PARP8_FORALL_109"	1.05317861828634	-0.0342962187957246	0.813618757169874	-2.00517131796058	0.37871360701131	-3.49316903613629	3.21517473718435	3.48006426456924	-2.08416061775106	-2.18424979474663	-0.610944327687688	2.36554606239932	1.90132717082156
"PARP8_FORALL_137"	2.48772215597808	-1.42089113094552	2.76550362568842	-1.0720194187398	-2.3737668857437	-3.05625645626778	2.25806750281316	2.20013130340791	-1.39069580913847	-1.61775635732359	-0.633666138109104	4.56946419129067	0.251929384182946
"PARP8_FORALL_140"	1.07225392893078	-1.43358524941076	0.865015918398213	-1.87198754871236	0.586432156547927	-3.08277021765499	3.87875190225824	3.84562400117963	-2.79647464798705	-2.05743715655581	-0.658009840429627	1.22754906846339	3.90151372148921
"PARP8_FORALL_155"	1.05317861828634	-0.0342962187957246	0.813618757169874	-2.00517131796058	0.37871360701131	-3.49316903613629	3.21517473718435	3.48006426456924	-2.08416061775106	-2.18424979474663	-0.610944327687688	2.36554606239932	1.90132717082156
"PARP9_FORALL_018"	-2.09402106540805	-0.568455219557857	0.110212705714821	-0.858603736641626	0.764276356868285	-2.6230215588046	3.64432784810821	0.025683174197612	-0.443176418208625	-0.936073334549456	-0.114248546286206	6.40819960864511	-2.13182745697978
"PARP9_FORALL_057"	-1.0953585385345	-3.07876956528319	-2.19795746138432	1.73663899684956	1.76303517026552	-2.79628435240779	1.25935926478161	0.864539654886667	0.180050907523399	0.593344099666238	1.25946818488767	2.77981358075621	-1.43745897494387
"PARVG_FORALL_135"	0.644368126703283	-3.1790652263517	1.55567372562114	2.28068687524988	1.57321835625713	-0.799063302051766	3.94241736626183	-0.277560448350024	-11.2100440442011	-1.48464863753801	0.307308061984174	3.99560948975391	-0.644189419577273
"PASK_FORALL_013"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_028"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_030"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_035"	-2.25408240935551	-1.88069882980636	-3.19409868381215	-0.91332396919802	3.99588031404987	-0.136913110028633	0.617651675734428	-1.13515932511873	2.7498679042766	1.81353560886964	0.366060504929855	1.92450456610376	-2.97411500156795
"PASK_FORALL_051"	-3.02828270286057	-1.58995780885633	-3.97145842298843	-0.26675265452583	4.88154044277564	-1.02310074248541	1.12644589132137	-1.57740811434238	2.50330256550872	1.47206844937596	0.316199845439611	2.9284464052609	-2.84609246046661
"PASK_FORALL_062"	-2.25408240935551	-1.88069882980636	-3.19409868381215	-0.91332396919802	3.99588031404987	-0.136913110028633	0.617651675734428	-1.13515932511873	2.7498679042766	1.81353560886964	0.366060504929855	1.92450456610376	-2.97411500156795
"PASK_FORALL_063"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_066"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_093"	-2.25408240935551	-1.88069882980636	-3.19409868381215	-0.91332396919802	3.99588031404987	-0.136913110028633	0.617651675734428	-1.13515932511873	2.7498679042766	1.81353560886964	0.366060504929855	1.92450456610376	-2.97411500156795
"PASK_FORALL_114"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_122"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_124"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_127"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_158"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PASK_FORALL_161"	-1.93298795783256	-2.0090510566001	-3.13228660883263	-1.17121833691633	2.99356818300185	1.15410354866742	-0.0633835110274575	-0.913231273604128	1.39503808698883	1.78683578315925	0.626504527661455	3.5280135394778	-3.57447531786111
"PATL1_FORALL_013"	-0.849507463801423	-1.80401625533158	-0.927624258305913	0.0829425821740618	-3.36643178652693	1.35880763918795	1.55126374765914	0.900654924735294	0.75798396496119	0.124450297862267	-1.16388923429998	2.4879001900365	0.90684998614471
"PATL1_FORALL_034"	-1.21124750140234	-3.35658975563957	0.37384776016185	-0.464249907226135	-1.9422750397639	1.12946419371487	1.41032470472807	0.170718588139361	1.16176057763111	-0.567811348818177	-0.308982079036928	2.74353495781509	0.92061345543766
"PATL1_FORALL_035"	-1.21124750140234	-3.35658975563957	0.37384776016185	-0.464249907226135	-1.9422750397639	1.12946419371487	1.41032470472807	0.170718588139361	1.16176057763111	-0.567811348818177	-0.308982079036928	2.74353495781509	0.92061345543766
"PATL1_FORALL_051"	-1.81241724958929	-1.7747802744067	0.42257527626869	-1.79682710111773	-2.17875260722118	1.10363858070343	3.18626625697927	0.199853561372013	1.3079111808964	0.791795337229864	-0.833563003289635	1.79212564720395	-0.153583003224511
"PATL1_FORALL_084"	-1.8111652417527	-2.53081846290102	-0.144084120961181	-1.38997030184133	-1.57125983983101	0.720290303675437	2.08715999938835	0.175234885430943	1.56916258492046	0.965489552823409	-1.65291926413084	2.68906403538121	1.50040947285336
"PATL1_FORALL_088"	-1.84167875477816	-0.99514615972953	1.74926162345042	-4.84385619757291	0.318956258545195	0.489920973834496	3.928254208626	-0.384561952482759	1.04944438879669	3.32889871496858	-2.33414808413076	0.729538611241232	-0.765357332265592
"PATL1_FORALL_090"	-1.96082161597516	-2.4563057280718	1.50264564327884	-2.36446911552002	-1.22737866288226	0.963947484929497	3.12581902258255	-0.0799459961624412	1.1589612451798	0.664353652469889	-1.18240135314384	2.14233733529639	0.240670450570005
"PATL1_FORALL_114"	-1.21124750140234	-3.35658975563957	0.37384776016185	-0.464249907226135	-1.9422750397639	1.12946419371487	1.41032470472807	0.170718588139361	1.16176057763111	-0.567811348818177	-0.308982079036928	2.74353495781509	0.92061345543766
"PATL1_FORALL_138"	-0.849507463801423	-1.80401625533158	-0.927624258305913	0.0829425821740618	-3.36643178652693	1.35880763918795	1.55126374765914	0.900654924735294	0.75798396496119	0.124450297862267	-1.16388923429998	2.4879001900365	0.90684998614471
"PATL1_FORALL_162"	-1.21712049670369	5.35588150569696	1.18663248468597	-6.22604174345238	1.4652879595241	0.349276740171862	0.5195439912997	-0.00440607513531034	1.62241802466237	3.1501024511455	-3.02533251710068	-1.84314736146609	-0.624340192020776
"PAX2_FORALL_002"	3.96266586957384	-8.36558107537785	-3.56165522897089	-0.698749173420623	-2.64433792580223	1.2547555103877	0.490540672699034	1.67240752996528	1.24674105789869	2.99650123577746	0.81902750846165	0.0921955410986661	0.72490658872898
"PAX2_FORALL_041"	2.86518255028829	-8.11202317416094	0.181211207442589	-0.452045913118042	-1.67338558120295	2.37896969752284	-1.06633475538381	1.77484915894588	1.57014294458247	3.91844053779673	0.70798227702319	-5.40156873899988	1.3438821650102
"PAX2_FORALL_045"	1.77650986383715	-7.36971958696894	1.12036173816734	-1.86162815643238	1.19507311380111	1.23476791305589	-0.0243598093186218	2.01361347346034	2.21450056154727	3.07859817797628	-0.186562292526866	-3.16451866453366	-0.375665175540549
"PAX2_FORALL_069"	1.83073154571647	-11.535943830401	-0.0930478724014856	-0.0479279614663067	-0.699778199931612	1.98506873629046	-0.445965040457654	1.12533713948252	3.40433723829638	2.82170178569243	0.799346395133112	-4.20634282493631	1.35283209786519
